5.75,85
5.0,10
4.25,19
4.25,1
6.5,87
5.0,7
7.0,7
6.25,7
4.75,7
3.0,1
3.25,0
3.75,4
5.75,7
3.25,121
6.25,12
4.25,4
4.25,2
5.75,7
3.75,1
4.0,10
5.0,34
5.0,4
4.75,25
5.5,10
4.25,4
5.25,93
6.0,7
5.5,22
5.25,4
6.0,1
5.0,1
5.0,46
2.75,1
6.25,89
4.75,6
2.75,1
5.5,16
4.0,1
4.5,34
6.0,4
5.75,9
5.5,4
4.0,67
3.75,115
5.75,1
4.75,1
6.0,50
5.5,67
5.5,43
4.75,64
4.25,4
4.75,13
4.5,0
3.75,19
5.5,2
7.0,6
7.0,5
5.75,28
3.0,4
5.0,31
5.0,9
3.75,88
3.75,1
4.25,7
4.75,10
4.25,43
3.5,0
4.0,3
3.75,4
5.25,16
6.25,10
5.25,75
5.75,4
3.75,4
5.75,13
4.0,10
4.5,11
3.75,14
6.75,46
5.0,58
4.25,34
4.75,5
4.5,4
5.75,7
4.5,25
5.5,32
4.25,1
4.0,9
4.5,7
4.5,94
5.25,28
5.0,4
3.0,1
5.75,6
5.5,88
5.0,1
5.25,7
3.0,1
6.0,103
3.0,7
5.75,3
4.75,1
3.25,115
4.5,10
4.75,6
5.0,33
3.5,4
4.75,64
4.0,2
4.25,4
4.75,22
6.5,11
3.0,124
5.75,2
6.0,1
4.5,7
4.5,10
5.75,3
5.5,190
3.75,7
6.0,4
4.0,10
4.75,1
3.75,1
5.75,13
4.25,43
5.25,0
4.5,2
4.25,5
3.0,41
3.25,1
4.25,10
5.0,4
5.0,3
4.5,7
4.0,19
4.25,16
4.5,214
5.25,49
4.75,2
6.75,10
3.5,3
2.75,40
3.0,2
4.5,10
3.25,3
3.75,4
5.75,52
4.75,3
5.5,5
4.75,17
5.25,4
4.5,1
4.5,22
4.0,28
5.25,3
5.25,4
6.0,37
7.25,16
5.75,3
6.0,57
4.75,1
3.75,22
3.75,4
4.5,4
4.25,91
6.0,73
5.5,7
5.25,66
4.5,10
6.0,2
6.0,8
3.75,112
3.0,82
4.5,49
3.25,1
3.25,1
5.75,10
5.25,145
7.25,4
5.75,10
4.5,1
4.0,1
5.0,4
4.25,2
3.5,0
5.0,103
5.75,2
5.75,52
5.0,4
4.5,2
3.5,5
4.75,1
3.75,18
4.75,29
4.0,0
4.0,10
5.5,13
4.25,4
5.5,7
5.0,78
3.75,2
3.75,73
4.0,2
2.5,0
6.0,20
5.25,31
4.25,5
3.25,4
6.0,7
7.5,8
3.0,1
5.75,7
3.5,10
4.25,3
4.75,8
3.75,4
4.25,6
3.5,3
4.25,7
4.75,10
5.5,4
4.25,2
4.5,13
6.5,11
4.25,19
4.25,4
5.0,4
4.5,2
4.75,38
4.75,10
6.5,34
4.75,4
5.25,2
3.5,4
3.0,45
4.25,82
3.25,9
4.75,37
3.25,4
6.5,3
4.5,7
6.25,5
4.25,0
6.0,7
3.75,15
4.75,16
5.0,10
4.75,13
5.25,42
4.75,1
4.25,4
5.0,10
5.75,8
7.0,10
3.5,166
5.75,0
4.25,1
4.25,4
6.25,3
3.75,1
5.25,8
3.75,1
4.75,7
5.25,34
5.0,4
4.75,4
3.25,31
4.0,2
4.0,1
4.25,2
4.75,10
4.0,2
5.0,5
4.25,11
3.75,13
6.75,22
3.5,2
3.5,2
7.0,37
5.5,2
4.25,2
3.25,1
4.25,2
3.75,34
4.25,3
5.0,7
6.5,106
4.0,5
5.75,4
4.0,16
5.5,2
4.0,109
3.25,1
5.0,4
5.0,3
5.5,13
3.75,5
4.75,4
4.5,5
4.75,7
4.75,2
3.5,1
4.75,9
5.75,4
6.0,4
3.75,3
4.75,10
4.75,1
2.75,64
6.25,16
3.75,7
4.5,1
2.75,1
4.5,2
4.75,10
3.0,22
5.0,97
4.75,7
3.5,13
5.25,4
6.75,5
5.5,4
6.0,7
4.5,2
5.25,7
3.25,2
3.75,10
5.5,2
4.25,4
5.0,46
4.25,175
4.25,52
3.75,4
4.75,40
2.75,10
4.0,1
4.75,2
4.75,64
6.25,67
4.75,23
4.5,70
5.0,3
4.0,7
4.5,4
6.0,31
5.5,4
5.75,9
6.5,6
5.5,10
4.5,3
4.75,4
5.5,7
3.75,2
5.0,31
5.75,1
6.75,7
4.75,91
4.5,4
4.0,1
4.5,7
5.0,64
4.25,4
5.0,4
4.25,87
4.5,2
4.0,2
4.5,5
2.5,49
6.0,4
6.0,10
6.0,16
3.0,1
4.25,10
5.25,13
4.75,3
4.25,19
3.5,1
3.25,2
4.75,13
5.25,3
3.25,4
3.75,1
4.0,12
4.75,40
4.0,3
5.0,103
4.5,6
5.0,2
3.75,31
6.0,4
3.75,52
3.5,6
4.75,82
6.25,13
6.5,19
5.5,3
4.75,1
4.75,13
4.25,4
4.75,4
5.25,7
5.0,10
3.75,1
5.75,30
5.25,31
5.5,67
6.25,47
5.25,1
5.25,89
5.25,4
4.5,9
4.0,4
5.75,4
3.5,21
7.0,37
3.25,127
6.25,22
4.5,4
5.5,4
4.5,1
3.5,4
4.75,2
4.0,6
4.0,4
4.5,7
4.25,7
3.0,1
6.0,65
3.75,29
2.5,4
6.25,4
4.75,6
5.75,6
6.0,4
2.5,1
4.75,4
6.0,28
3.5,1
4.75,1
4.75,14
4.75,0
3.25,7
5.5,22
4.5,31
3.5,62
2.75,1
3.0,0
4.5,2
3.0,1
5.0,91
3.5,1
4.0,61
2.25,1
4.75,28
4.25,28
5.0,4
4.0,1
5.0,40
3.5,1
5.75,56
3.75,10
5.25,4
5.25,139
6.0,70
4.0,34
4.25,2
5.25,9
5.25,105
4.75,4
7.0,6
5.0,49
3.5,7
5.5,6
3.75,8
5.75,3
5.0,133
5.25,52
4.0,5
5.5,4
4.25,3
4.0,13
3.75,4
6.5,12
4.25,7
5.0,11
3.25,16
4.5,3
4.25,19
5.5,4
4.5,1
3.75,3
4.25,157
7.0,10
4.0,2
4.75,13
4.25,7
6.5,5
6.25,58
4.0,37
5.75,4
4.5,1
5.25,4
5.25,16
3.75,1
4.5,19
4.75,52
4.25,4
5.25,148
5.75,7
3.75,13
5.0,4
4.25,2
6.25,67
3.25,1
4.75,12
5.75,10
4.0,1
3.75,4
6.0,19
5.5,2
5.0,22
4.0,1
5.0,40
4.0,4
5.0,7
7.5,31
4.5,7
4.25,1
3.5,6
5.0,19
4.0,3
6.5,4
3.5,22
3.25,21
5.5,9
4.75,1
5.0,2
6.25,13
4.5,16
5.25,37
4.25,91
6.0,103
3.75,1
5.25,34
5.5,37
4.75,10
4.75,7
4.75,5
5.25,2
5.0,118
4.5,8
5.0,3
6.0,4
5.75,30
3.75,5
5.75,4
4.25,0
3.0,1
4.5,1
5.0,4
4.5,5
6.0,48
6.25,9
3.75,1
4.75,5
4.25,34
3.75,18
6.0,202
4.25,1
5.0,43
4.0,4
6.5,15
6.75,50
5.5,16
5.5,10
2.5,58
3.5,1
4.75,2
2.75,11
3.25,1
4.5,34
4.5,4
3.5,64
5.0,40
3.25,2
5.0,5
3.25,1
5.75,22
5.75,166
6.0,21
5.5,1
3.0,1
6.25,35
3.75,13
3.75,10
5.75,4
5.5,20
4.25,4
4.75,15
5.0,5
3.5,4
4.25,1
5.75,39
5.0,4
3.75,6
5.0,25
4.5,134
4.5,118
7.25,4
6.0,1
5.75,49
4.75,16
5.5,53
5.25,70
5.75,4
3.5,1
4.5,1
5.0,10
5.75,85
3.75,28
4.75,7
5.75,61
5.75,6
5.0,46
3.75,4
6.5,11
5.75,26
5.0,8
3.5,1
4.5,5
5.75,43
4.25,14
5.0,4
4.0,16
5.75,2
3.25,1
4.0,1
4.75,1
5.5,3
4.5,1
4.25,19
6.5,6
5.5,19
4.25,1
5.0,13
6.0,7
3.75,10
4.75,8
5.5,241
8.25,11
6.0,4
4.75,41
6.5,4
4.0,43
6.0,4
2.5,2
4.0,37
4.75,10
3.75,1
3.5,4
4.75,4
3.5,86
5.0,34
4.5,28
3.75,7
5.25,67
7.0,13
4.0,0
6.0,13
4.75,4
4.0,4
3.25,199
4.5,4
4.75,8
4.5,11
5.25,58
3.75,1
6.25,22
3.25,2
4.5,19
4.0,4
3.0,1
4.25,1
6.25,91
5.0,0
6.25,13
4.75,44
3.5,0
5.5,3
4.0,5
4.0,1
5.0,10
5.0,7
4.75,55
4.75,8
5.75,112
3.25,88
3.75,4
4.75,79
4.25,7
4.5,1
4.25,94
5.25,117
4.5,4
5.25,38
3.5,1
5.25,55
5.0,16
7.0,10
4.25,49
4.75,7
4.5,12
5.25,10
5.5,4
5.5,16
3.25,1
5.5,12
4.5,2
3.75,3
5.0,4
5.5,76
4.5,5
4.75,4
4.0,4
3.5,16
5.0,4
4.75,44
4.25,1
5.0,2
4.5,11
3.0,1
3.75,1
5.5,31
6.25,25
4.25,0
3.75,5
4.5,16
4.25,4
4.5,1
3.5,7
4.5,7
3.75,4
5.5,5
4.75,6
4.0,13
3.75,1
5.5,49
5.5,7
5.25,82
3.25,1
3.25,1
4.75,2
4.0,7
5.25,65
3.75,1
4.75,10
5.25,199
4.5,4
4.25,18
3.5,106
5.25,6
6.5,10
5.0,244
5.0,49
2.75,4
5.5,28
6.75,5
5.0,1
3.75,4
5.0,4
3.75,13
5.75,4
2.75,26
6.75,4
5.75,97
5.75,145
4.75,4
5.5,31
4.5,1
8.25,235
8.0,70
2.0,1
6.0,4
5.0,4
2.0,1
2.5,2
2.25,1
4.0,13
4.5,2
5.25,1
5.25,13
4.0,4
6.0,15
5.25,56
3.5,4
4.5,2
4.5,9
4.75,4
5.0,0
5.25,5
6.0,13
5.75,3
6.5,15
3.5,15
5.5,34
6.25,7
3.5,10
4.0,0
6.25,22
4.25,61
3.25,1
4.25,100
3.5,25
4.0,1
5.5,3
5.0,50
6.75,13
3.0,1
7.25,3
5.5,7
3.25,25
5.25,10
4.5,3
4.25,4
3.25,1
4.5,22
3.5,1
6.0,61
4.75,7
5.25,1
3.75,64
4.5,0
6.5,115
6.0,4
5.25,118
5.75,5
6.0,11
5.5,25
5.75,18
4.5,1
6.0,22
5.0,0
4.0,10
4.0,4
5.75,1
4.25,1
5.0,7
3.75,1
4.5,31
3.5,37
4.75,2
6.0,3
4.5,103
3.75,4
4.75,4
4.25,3
3.25,9
5.0,53
4.75,4
4.25,1
5.0,4
6.5,5
5.25,70
3.25,4
3.5,45
5.75,4
5.75,22
5.75,4
4.75,6
4.75,7
3.75,1
4.5,7
4.75,4
5.25,123
4.5,1
4.25,7
3.0,1
4.75,4
4.25,1
4.5,4
4.5,2
4.5,4
6.0,60
4.75,4
3.75,1
5.0,109
5.75,4
5.0,31
5.0,2
4.75,43
6.5,37
6.0,25
4.75,0
6.75,4
3.5,199
6.0,7
5.0,10
5.0,52
6.0,7
3.0,4
4.0,10
4.75,4
4.0,57
5.0,11
4.25,4
7.25,2
3.5,1
6.25,106
6.5,4
4.75,1
4.0,4
4.75,4
4.5,76
3.5,13
2.75,1
6.75,14
4.0,1
4.25,11
3.25,58
5.75,28
5.25,3
4.75,10
4.75,49
3.75,3
3.0,1
4.0,1
5.5,98
4.25,4
5.75,19
3.0,1
5.25,46
5.0,4
4.75,1
2.5,1
3.25,0
5.0,4
4.0,62
5.5,7
3.75,4
4.75,1
4.75,2
3.5,7
4.25,4
3.5,4
4.25,7
5.5,40
5.0,49
5.5,5
5.75,25
5.0,4
4.5,5
4.5,7
4.5,5
4.5,10
5.25,4
4.75,46
4.5,10
3.75,1
5.0,4
4.0,2
5.0,13
4.5,7
3.5,13
3.25,1
4.5,4
6.25,7
5.0,2
5.0,2
6.0,7
4.0,0
5.5,25
4.75,4
2.75,0
5.25,2
5.75,13
4.75,5
5.0,16
4.5,1
3.5,133
4.25,4
2.5,1
3.0,1
4.5,3
4.5,73
4.5,105
5.0,16
5.5,46
5.5,23
4.75,2
6.0,12
5.25,15
5.25,7
5.0,40
4.5,34
6.25,4
4.5,10
5.25,4
3.75,196
4.25,13
3.75,106
5.0,2
4.75,7
4.0,4
4.0,1
3.25,22
4.25,58
4.25,6
4.5,1
4.5,7
5.5,10
5.5,19
4.5,10
5.0,7
3.75,16
4.75,1
4.75,25
5.75,12
5.0,10
5.0,59
7.0,10
4.25,1
6.0,13
4.5,1
5.75,10
5.75,12
5.0,4
5.25,70
3.0,1
5.75,4
4.0,4
4.25,1
5.5,92
5.5,106
4.25,3
5.0,1
6.0,28
4.5,44
3.75,4
5.25,10
4.0,28
5.25,76
5.75,7
4.75,1
4.0,1
5.5,44
4.75,3
4.5,4
4.25,4
4.25,1
4.5,163
3.75,1
5.0,82
4.5,7
4.25,7
6.0,1
5.75,5
4.5,79
3.75,55
3.75,3
4.5,15
6.25,7
4.0,5
5.25,13
4.25,1
3.75,28
3.0,5
3.75,7
4.75,4
3.5,2
4.25,16
3.75,19
5.0,37
4.5,7
4.0,1
4.0,5
4.25,2
3.75,19
5.5,3
5.75,13
5.5,44
3.5,82
4.0,151
5.5,37
4.25,40
4.75,165
4.0,10
3.5,2
4.5,17
4.5,22
3.25,0
3.75,1
4.25,5
4.5,34
4.75,2
6.25,16
5.25,76
3.75,2
4.5,1
5.25,10
5.25,69
4.25,4
5.5,58
5.5,4
3.75,12
3.5,19
4.5,12
6.5,9
5.25,4
4.75,95
3.5,1
4.75,1
4.0,54
6.0,4
3.5,1
5.75,51
3.5,1
5.0,7
7.25,10
4.5,13
4.5,2
2.5,0
4.0,2
4.75,88
4.25,2
4.25,4
4.25,1
5.25,130
4.5,34
4.25,4
7.75,7
4.25,2
5.5,5
5.25,46
5.25,58
4.25,1
4.5,3
5.5,4
4.0,4
3.75,4
7.0,10
4.5,16
4.0,47
4.0,121
6.5,6
4.5,55
4.5,4
3.5,1
5.5,4
5.5,70
5.5,1
4.0,2
5.25,34
4.25,16
4.5,4
3.5,25
5.75,5
6.0,10
4.75,25
5.75,28
5.75,18
4.75,4
4.5,1
3.25,1
4.5,3
3.25,1
4.25,4
5.0,1
4.5,37
3.75,2
3.5,1
3.75,4
4.75,2
4.0,1
3.25,1
6.5,22
5.25,59
4.5,16
6.75,10
4.5,2
4.0,1
5.25,7
5.25,13
4.5,1
4.0,4
6.5,6
2.75,4
4.5,1
6.0,7
4.0,34
4.5,7
5.75,40
5.25,100
4.75,3
5.75,85
5.25,46
4.75,103
4.25,16
4.25,17
5.25,84
5.25,4
6.5,17
5.0,2
5.25,31
4.75,55
4.5,94
4.75,4
4.5,19
3.25,5
5.0,4
4.0,91
3.5,3
5.25,4
3.5,2
5.5,4
4.5,1
5.5,4
3.5,31
2.5,1
2.75,4
5.25,4
3.5,1
5.5,13
5.75,25
3.75,2
5.0,31
3.0,1
4.75,19
6.5,37
5.25,1
4.5,4
6.0,94
5.5,4
4.5,21
5.25,5
4.0,3
4.5,4
7.5,61
3.5,4
4.0,5
4.75,42
4.25,1
4.5,2
3.0,1
4.0,4
3.5,1
3.0,16
5.25,1
5.5,58
4.75,11
5.5,43
4.75,4
4.0,4
4.5,10
4.5,7
6.5,25
4.25,1
6.25,28
5.5,2
3.75,4
5.0,1
5.75,7
4.25,4
4.25,4
5.5,286
6.75,55
4.25,2
5.25,4
4.75,4
6.0,7
4.0,4
4.25,1
5.0,5
5.75,57
6.5,31
4.5,7
5.5,4
3.75,31
4.5,4
4.25,7
3.75,1
5.25,8
5.0,7
5.0,4
5.25,43
3.75,4
3.75,4
5.5,19
3.5,1
4.75,40
4.25,1
5.25,13
5.25,4
5.0,17
4.25,28
4.5,7
5.25,3
5.25,7
2.5,3
3.75,0
6.25,7
5.0,31
4.75,4
6.5,4
6.0,22
3.75,4
4.25,12
5.75,1
4.0,4
3.75,0
3.5,2
4.0,0
4.0,3
5.25,37
6.75,4
4.75,4
4.75,2
3.5,22
4.75,4
3.5,7
5.0,21
6.0,10
5.0,10
7.25,16
4.25,7
4.25,5
6.25,58
3.0,3
6.5,16
4.25,58
4.5,1
3.5,4
5.0,10
4.5,4
3.75,1
6.5,20
4.75,1
4.5,154
4.5,3
4.0,1
5.0,10
5.0,10
5.5,4
4.0,1
5.75,5
4.75,4
7.25,66
4.5,1
6.25,7
7.75,27
5.0,16
4.25,64
4.0,5
4.0,4
4.5,2
4.25,4
4.0,1
4.75,8
5.0,2
4.25,16
5.25,6
5.75,218
4.5,25
4.5,4
5.75,52
5.75,250
4.5,4
6.25,25
3.75,10
6.0,4
3.5,32
4.5,10
4.0,4
5.75,4
6.0,7
4.0,1
4.0,7
4.25,4
5.0,9
6.5,64
5.5,4
5.25,106
4.75,37
5.0,19
4.25,4
5.0,7
4.25,2
4.25,4
5.5,17
5.0,2
4.75,8
4.5,4
6.0,16
4.25,34
3.5,10
5.75,4
5.25,4
3.5,10
4.5,4
5.0,4
4.5,52
6.5,11
5.5,58
3.0,1
5.0,2
6.5,28
5.0,7
5.0,4
5.75,3
4.5,5
4.25,28
5.25,4
4.5,4
4.0,2
4.5,5
4.5,25
5.5,13
4.75,4
4.0,2
3.75,61
4.5,5
4.0,7
4.75,2
5.0,19
4.25,29
5.5,3
3.0,7
5.0,46
3.25,22
6.25,4
5.5,36
4.75,2
3.25,3
3.5,2
4.75,31
6.5,16
3.5,2
6.25,4
4.0,2
4.25,0
4.0,4
5.0,10
5.5,25
4.75,1
4.25,4
4.0,1
5.5,10
4.75,4
7.25,45
3.75,3
6.5,4
6.0,3
4.25,62
4.75,1
3.25,2
3.5,7
6.5,5
5.5,53
4.5,22
4.5,1
5.0,10
5.0,7
3.5,68
5.25,8
5.0,6
5.25,4
4.75,1
4.5,40
4.0,1
4.0,1
4.25,2
3.75,13
2.0,1
5.0,84
6.0,5
4.5,2
4.5,3
5.5,187
6.0,37
5.0,3
6.0,5
6.75,8
4.75,10
3.75,28
3.25,4
4.0,3
4.75,47
5.5,4
4.25,26
4.0,5
3.0,13
5.5,40
3.75,155
5.75,100
4.5,1
4.25,79
4.5,10
3.75,61
5.25,10
3.0,1
4.25,73
5.0,118
4.0,3
3.75,1
6.75,11
4.5,4
4.75,2
4.75,30
4.5,9
4.75,2
5.25,13
4.0,16
3.75,4
3.5,52
3.75,1
6.75,5
4.0,97
5.5,52
4.0,76
3.25,1
4.25,16
5.25,7
4.75,4
5.5,1
4.5,2
4.25,87
3.0,1
4.75,37
6.5,58
4.25,1
3.75,13
4.25,1
4.75,16
5.0,5
4.5,16
6.25,5
6.5,4
4.5,4
5.25,1
4.25,13
5.5,4
4.5,8
3.25,4
3.0,7
4.25,130
5.75,10
5.5,16
3.75,2
5.0,13
4.0,1
4.5,4
4.5,61
6.5,40
6.5,51
5.25,19
6.5,4
6.5,37
3.5,2
5.0,21
4.75,3
6.5,7
4.25,5
4.5,4
3.75,4
4.25,20
4.5,70
5.5,28
4.0,4
3.75,4
4.0,1
4.25,4
3.5,10
5.5,7
4.75,4
5.5,15
4.75,130
4.25,1
6.25,4
4.25,0
5.25,4
4.75,6
4.25,4
3.25,193
5.25,5
4.5,4
5.5,7
4.5,2
4.5,1
5.75,49
4.5,3
5.0,4
5.75,55
6.25,13
4.75,1
4.75,38
4.75,55
3.75,22
4.5,1
3.75,1
5.0,100
3.75,130
5.5,5
4.25,1
3.75,7
3.25,37
6.5,43
4.75,43
4.0,6
5.25,6
5.25,4
2.75,1
4.5,2
3.75,16
4.5,7
5.25,3
3.75,1
5.0,28
4.0,4
4.5,25
5.75,4
4.75,2
4.25,43
5.75,4
5.75,1
4.25,3
4.5,6
4.75,9
4.5,31
7.25,8
4.25,31
5.25,4
4.25,1
5.25,13
5.0,2
4.25,3
6.0,97
5.75,22
3.75,7
4.0,7
4.75,82
4.5,1
4.0,8
3.25,43
2.75,1
4.75,7
5.5,4
5.0,68
5.0,4
3.5,0
5.0,2
5.25,8
6.5,32
4.5,46
3.0,7
5.0,127
4.25,1
6.5,31
4.25,2
3.5,4
5.25,10
5.25,55
4.75,46
6.5,4
4.25,1
3.0,8
6.5,4
4.5,28
6.0,30
3.0,1
5.5,22
4.25,1
5.5,1
4.75,33
4.5,5
5.0,100
6.0,70
5.5,7
4.5,43
4.75,76
5.25,10
4.25,82
4.0,13
3.25,40
5.0,1
4.75,34
3.75,1
4.0,4
4.75,67
3.75,1
5.5,1
3.5,1
5.75,7
4.0,1
4.5,24
6.0,4
4.75,1
5.0,31
4.25,7
6.25,7
5.0,10
4.0,0
5.25,16
4.25,4
5.25,166
5.0,7
6.5,7
4.0,1
5.25,1
6.75,73
4.75,4
3.0,1
5.25,70
5.25,4
5.5,8
4.5,3
5.0,7
6.75,18
5.25,2
4.5,4
3.0,1
6.0,4
4.5,1
4.5,3
5.5,6
3.5,127
2.0,10
4.0,4
4.75,2
3.25,2
5.5,10
4.5,17
2.75,85
4.5,4
2.75,7
3.25,1
8.5,15
4.0,1
3.5,0
3.75,4
5.5,59
4.75,4
5.5,16
3.5,7
6.75,7
4.75,2
5.5,25
4.75,13
4.75,5
5.75,4
2.75,1
3.75,4
6.5,4
3.0,4
4.5,4
5.5,31
5.0,10
5.75,2
4.25,25
4.75,4
5.0,5
4.0,2
4.5,64
6.0,4
6.25,72
5.0,1
4.25,49
7.0,14
4.5,2
4.75,14
5.0,4
6.25,7
3.0,1
5.0,4
6.25,58
5.25,148
4.0,16
4.75,74
4.25,1
6.25,25
6.25,32
7.25,8
4.75,16
5.25,11
5.25,7
3.75,76
3.5,22
4.5,28
2.5,1
6.0,6
6.25,19
3.5,10
5.0,22
4.5,7
4.75,43
4.25,3
6.0,1
5.5,11
5.75,7
4.75,4
4.5,1
3.25,4
6.25,7
5.0,24
5.75,4
3.5,4
4.0,4
4.25,147
5.25,3
3.75,3
4.0,1
6.25,3
4.5,1
5.25,4
6.5,7
6.25,43
6.25,21
2.75,1
3.75,1
7.25,11
5.75,27
3.25,1
5.5,3
4.5,0
5.75,160
6.0,37
4.0,1
3.25,1
4.5,31
5.25,7
4.75,7
6.0,13
4.5,1
2.75,1
5.25,2
7.25,256
4.0,16
5.5,2
5.25,4
3.5,19
5.0,115
5.25,4
4.25,40
4.5,2
2.75,4
5.0,25
3.5,2
4.25,3
6.5,10
4.5,4
4.5,3
4.75,31
6.0,4
2.75,1
5.25,22
4.0,10
5.0,1
5.25,2
5.0,22
4.5,3
3.5,4
3.5,1
4.75,2
5.0,4
4.0,10
4.75,13
4.25,16
6.5,115
4.0,1
4.75,37
4.5,3
4.5,4
4.25,16
6.25,7
5.0,2
5.75,5
7.0,6
5.0,10
5.25,4
5.25,5
4.25,196
5.25,32
3.75,66
3.5,4
3.0,4
4.5,7
3.25,2
3.75,1
5.0,3
6.0,64
4.0,61
4.5,7
3.75,113
3.25,4
6.25,44
6.5,7
5.75,4
4.0,1
4.25,64
4.75,58
5.0,7
5.25,4
5.5,13
5.75,7
5.75,10
6.0,19
3.75,1
5.25,9
6.25,4
5.25,61
6.5,4
4.75,3
5.25,19
4.5,4
5.25,7
5.0,52
5.5,37
4.0,79
4.25,4
5.0,7
6.25,64
3.25,4
5.75,4
5.75,17
4.0,1
4.75,1
5.75,88
4.75,31
2.75,0
5.25,80
6.0,43
4.25,2
6.25,10
6.0,4
5.0,7
5.25,12
5.75,43
4.75,3
3.0,4
5.75,28
2.5,5
4.5,7
3.75,2
6.0,61
5.25,13
4.25,58
4.5,11
5.25,10
3.75,3
5.0,5
6.25,3
3.75,1
4.5,2
5.25,4
5.0,7
3.25,7
4.75,3
6.5,5
3.5,2
3.75,3
6.0,4
4.5,4
5.0,28
4.75,38
5.5,42
3.5,5
3.5,1
4.25,1
4.75,4
3.75,4
6.5,64
6.0,64
2.5,0
4.75,7
4.5,4
5.25,22
4.75,1
4.75,4
5.25,4
4.75,24
4.25,61
4.75,8
3.75,4
4.75,25
3.75,1
5.75,7
5.5,4
4.5,3
4.25,13
5.5,17
5.5,10
5.5,10
4.75,34
5.25,24
4.0,61
4.5,151
4.0,3
4.75,42
4.25,1
4.25,40
4.25,4
4.0,49
3.5,1
6.0,82
4.0,4
3.25,13
3.75,0
5.25,4
4.25,1
5.5,12
3.5,1
3.5,7
5.75,10
4.5,4
5.75,42
4.5,19
5.5,5
4.0,2
4.0,23
4.75,3
4.5,1
5.5,4
4.25,3
4.5,5
5.75,13
4.75,4
3.75,1
3.5,4
3.5,5
3.0,4
3.5,1
2.75,4
4.0,130
6.0,40
6.0,7
4.75,10
5.5,22
5.75,22
3.0,5
4.25,3
5.25,1
6.0,4
6.0,8
4.75,5
5.5,5
3.75,6
5.0,46
5.0,6
5.5,139
5.0,58
4.5,4
6.0,2
4.75,2
6.5,10
5.25,63
4.25,2
